1,Source Airport,Destination Airport
1,GDL,TLC
1,GDL,TRC
1,GUA,MEX
1,GUA,TAP
1,HMO,CEN
1,HMO,CJS
1,HMO,CUL
1,HMO,CUU
1,HMO,GDL
1,HMO,LAX
1,HMO,LMM
1,HMO,MTY
1,HMO,MXL
1,HMO,TIJ
1,HUX,MEX
1,IAD,ATL
1,IND,ATL
1,IND,CUN
1,JAX,ATL
1,JFK,ATL
1,JUL,CUZ
1,LAP,GDL
1,LAP,MEX
1,LAX,HMO
1,LAX,MZT
1,LAX,PVR
1,LAX,SJD
1,LAX,ZIH
1,LAX,ZLO
1,LGA,ATL
1,LIM,AQP
1,LIM,LPB
1,LMM,HMO
1,LMM,MEX
1,LMM,MZT
1,MAD,ATL
1,MAM,MEX
1,MCI,ATL
1,MCO,ATL
1,MCO,CUN
1,MEM,ATL
1,MEX,AGU
1,MEX,ATL
1,MEX,CEN
1,MEX,CPE
1,MEX,DFW
1,MEX,DGO
1,MEX,DTW
1,MEX,GUA
1,MEX,HUX
1,MEX,LAP
1,MEX,LMM
1,MEX,MAM
1,MEX,MLM
1,MEX,MTT
1,MEX,NLD
1,MEX,PAZ
1,MEX,PTY
1,MEX,SAL
1,MEX,SAP
1,MEX,SAT
1,MEX,SLP
1,MEX,SLW
1,MEX,TAM
1,MEX,ZCL
1,MEX,ZIH
1,MEX,ZLO
1,MIA,ATL
1,MIA,MID
1,MID,MIA
1,MKE,ATL
1,MLM,MEX
1,MRS,CDG
1,MSP,ATL
1,MSP,CUN
1,MSY,ATL
1,MTT,MEX
1,MTY,AGU
1,MTY,ATL
1,MTY,BJX
1,MTY,CJS
1,MTY,CUL
1,MTY,CUU
1,MTY,DTW
1,MTY,GDL
1,MTY,HMO
1,MTY,PBC
1,MTY,PTY
1,MTY,QRO
1,MTY,SAT
1,MTY,TLC
1,MTY,VER
1,MXL,HMO
1,MZT,GDL
1,MZT,LAX
1,MZT,LMM
1,NLD,MEX
1,PAP,PTY
1,PAZ,MEX
1,PBC,MTY
1,PHL,ATL
1,PIT,ATL
1,PTY,CUN
1,PTY,GDL
1,PTY,MEX
1,PTY,MTY
1,PTY,PAP
1,PVR,ATL
1,PVR,GDL
1,PVR,LAX
1,PVR,SAN
1,PVR,SFO
1,PVR,SLC
1,QRO,MTY
1,RDU,ATL
1,RDU,CUN
1,RIC,ATL
1,SAL,MEX
1,SAN,PVR
1,SAP,MEX
1,SAT,MEX
1,SAT,MTY
1,SEA,ATL
1,SFO,ATL
1,SFO,PVR
1,SFO,SJD
1,SJC,GDL
1,SJC,SJD
1,SJD,ATL
1,SJD,SFO
1,SJD,SJC
1,SJD,SLC
1,SJU,ATL
1,SLC,ATL
1,SLC,CUN
1,SLC,PVR
1,SLC,SJD
1,SLP,MEX
1,SLW,MEX
1,STL,ATL
1,TAM,MEX
1,TAP,GUA
1,TIJ,CJS
1,TIJ,DGO
1,TIJ,HMO
1,TLC,ACA
1,TLC,GDL
1,TLC,MTY
1,TPA,ATL
1,TRC,CUU
1,TRC,GDL
1,VER,MTY
1,VVI,LIM
1,XNA,ATL
1,YUL,ATL
1,ZCL,MEX
1,ZIH,LAX
1,ZIH,MEX
1,ZLO,LAX
1,ZLO,MEX
1,AMS,LIN
1,BRI,LIN
1,CDG,LIN
1,CTA,LIN
1,LIN,AMS
1,LIN,BRI
1,LIN,CDG
1,LIN,CTA
1,LIN,NAP
1,LIN,PMO
1,NAP,LIN
1,PMO,LIN
1,AEP,AFA
1,AEP,CPC
1,AEP,CTC
1,AEP,CWB
1,AEP,EQS
1,AEP,FMA
1,AEP,IRJ
1,AEP,LUQ
1,AEP,PDP
1,AEP,PRA
1,AEP,RHD
1,AEP,ROS
1,AEP,RSA
1,AEP,SFN
1,AEP,VDM
1,AFA,AEP
1,AFA,LUQ
1,CNF,AEP
1,COR,JUJ
1,COR,SLA
1,CPC,AEP
1,CTC,AEP
1,CWB,AEP
1,EQS,AEP
1,EZE,GRU
1,EZE,MDZ
1,EZE,MVD
1,EZE,ROS
1,EZE,SCL
1,FMA,AEP
1,GRU,EZE
1,IGR,SLA
1,IRJ,AEP
1,JUJ,COR
1,LUQ,AEP
1,MDZ,EZE
1,MDZ,SLA
1,MVD,EZE
1,PDP,AEP
1,PRA,AEP
1,RHD,AEP
1,ROS,AEP
1,ROS,EZE
1,RSA,AFA
1,SCL,EZE
1,SFN,AEP
1,SLA,COR
1,SLA,IGR
1,SLA,MDZ
1,VDM,REL
1,ABQ,LAX
1,AKN,ANC
1,ALW,SEA
1,ANC,AKN
1,ANC,CDB
1,ANC,DLG
1,ANC,ENA
1,ANC,HOM
1,ANC,KSM
1,ANC,SDP
1,ANC,SNP
1,ANC,STG
1,ANC,UNK
1,ANC,VDZ
1,ATL,BHM
1,ATL,BNA
1,ATL,CHS
1,ATL,CLT
1,ATL,GSO
1,ATL,HSV
1,ATL,JAN
1,ATL,JAX
1,ATL,LAX
1,ATL,MEM
1,ATL,MIA
1,ATL,MSY
1,ATL,ORF
1,ATL,PBI
1,ATL,PNS
1,ATL,RDU
1,ATL,RSW
1,ATL,SAN
1,ATL,SAV
1,ATL,SLC
1,ATL,TYS
1,AUS,LAX
1,BDL,LAX
1,BHM,ATL
1,BIL,PDX
1,BIL,SEA
1,BLI,PDX
1,BLI,SEA
1,BNA,ATL
1,BNA,LAX
1,BOI,LWS
1,BOI,PDX
1,BOI,SAN
1,BOI,SEA
1,BOI,SJC
1,BOI,SMF
1,BOS,LAX
1,BOS,PBG
1,BUR,PDX
1,BZN,SEA
1,CDB,ANC
1,CHS,ATL
1,CLT,ATL
1,CMH,LAX
1,DEN,LAX
1,DFW,LAX
1,DFW,SAN
1,DFW,SFO
1,DFW,SNA
1,DLG,ANC
1,DTW,PDX
1,DTW,SAN
1,EAT,SEA
1,ELP,LAX
1,ENA,ANC
1,EUG,PDX
1,EUG,SEA
1,FAT,LAX
1,FAT,PDX
1,FAT,SAN
1,FCA,SEA
1,GEG,PDX
1,GSO,ATL
1,GTF,HLN
1,GTF,SEA
1,HLN,GTF
1,HLN,SEA
1,HNL,LAX
1,HOM,ANC
1,HSV,ATL
1,IAH,LAX
1,IND,LAX
1,JAN,ATL
1,JAX,ATL
1,JFK,LAX
1,JFK,SAN
1,JFK,SEA
1,JFK,SFO
1,KOA,LAX
1,KSM,ANC
1,LAX,ABQ
1,LAX,ATL
1,LAX,AUS
1,LAX,BDL
1,LAX,BNA
1,LAX,BOS
1,LAX,CMH
1,LAX,DEN
1,LAX,DFW
1,LAX,ELP
1,LAX,FAT
1,LAX,HNL
1,LAX,IAH
1,LAX,IND
1,LAX,JFK
1,LAX,KOA
1,LAX,LIH
1,LAX,LTO
1,LAX,MCO
1,LAX,MFR
1,LAX,MIA
1,LAX,MMH
1,LAX,MRY
1,LAX,MSY
1,LAX,OGG
1,LAX,OKC
1,LAX,ORD
1,LAX,PHX
1,LAX,PIT
1,LAX,RDU
1,LAX,RNO
1,LAX,SAF
1,LAX,SAN
1,LAX,SFO
1,LAX,SMF
1,LAX,STL
1,LAX,STS
1,LAX,TUS
1,LGB,PDX
1,LGB,SEA
1,LIH,LAX
1,LTO,LAX
1,LWS,BOI
1,LWS,PUW
1,LWS,SEA
1,MCO,LAX
1,MEM,ATL
1,MFR,LAX
1,MFR,PDX
1,MFR,SEA
1,MIA,ATL
1,MIA,LAX
1,MIA,SFO
1,MMH,LAX
1,MRY,LAX
1,MRY,SAN
1,MSO,PDX
1,MSO,SEA
1,MSP,LAX
1,MSP,SAN
1,MSY,ATL
1,MSY,LAX
1,MSY,SLC
1,OAK,PDX
1,OGG,LAX
1,OKC,LAX
1,OMA,SEA
1,ONT,PDX
1,ORD,LAX
1,ORD,MSY
1,ORD,SAN
1,ORD,SFO
1,ORF,ATL
1,PBG,BOS
1,PBI,ATL
1,PDX,BIL
1,PDX,BLI
1,PDX,BOI
1,PDX,BUR
1,PDX,DTW
1,PDX,EUG
1,PDX,FAT
1,PDX,GEG
1,PDX,LGB
1,PDX,MFR
1,PDX,MSO
1,PDX,OAK
1,PDX,ONT
1,PDX,PSC
1,PDX,RDM
1,PDX,RNO
1,PDX,SBA
1,PDX,SEA
1,PDX,SLC
1,PDX,SMF
1,PDX,STS
1,PDX,TUS
1,PDX,YVR
1,PHX,LAX
1,PIT,LAX
1,PNS,ATL
1,PSC,PDX
1,PSC,SEA
1,PSP,SMF
1,PUW,LWS
1,PUW,SEA
1,RDM,PDX
1,RDM,SEA
1,RDU,ATL
1,RDU,LAX
1,RNO,LAX
1,RNO,PDX
1,RNO,SEA
1,RNO,SJC
1,RSW,ATL
1,SAF,LAX
1,SAN,ATL
1,SAN,BOI
1,SAN,DFW
1,SAN,DTW
1,SAN,FAT
1,SAN,JFK
1,SAN,LAX
1,SAN,MRY
1,SAN,MSP
1,SAN,ORD
1,SAN,SLC
1,SAN,STS
1,SAV,ATL
1,SBA,PDX
1,SBA,SEA
1,SDP,ANC
1,SEA,ALW
1,SEA,BIL
1,SEA,BLI
1,SEA,BOI
1,SEA,BZN
1,SEA,EAT
1,SEA,EUG
1,SEA,FCA
1,SEA,GTF
1,SEA,JFK
1,SEA,LGB
1,SEA,LWS
1,SEA,MFR
1,SEA,MSO
1,SEA,OMA
1,SEA,PDX
1,SEA,PSC
1,SEA,PUW
1,SEA,RDM
1,SEA,RNO
1,SEA,SBA
1,SEA,STS
1,SEA,YEG
1,SEA,YKM
1,SEA,YLW
1,SEA,YVR
1,SEA,YYC
1,SEA,YYJ
1,SFO,DFW
1,SFO,JFK
1,SFO,LAX
1,SFO,MIA
1,SFO,ORD
1,SJC,BOI
1,SJC,LAX
1,SJC,RNO
1,SLC,ATL
1,SLC,CVG
1,SLC,LAX
1,SLC,MSY
1,SLC,PDX
1,SLC,SAN
1,SMF,BOI
1,SMF,LAX
1,SMF,PDX
1,SMF,PSP
1,SNA,DFW
1,SNP,ANC
1,STG,ANC
1,STL,LAX
1,STS,LAX
1,STS,PDX
1,STS,SAN
1,STS,SEA
1,TUS,LAX
1,TUS,PDX
1,TYS,ATL
1,UNK,ANC
1,VDZ,ANC
1,YEG,SEA
1,YKM,SEA
1,YLW,SEA
1,YVR,PDX
1,YVR,SEA
1,YYC,SEA
1,YYJ,SEA
1,AUH,CMN
1,AUH,SIN
1,CMN,AUH
1,SIN,AUH
1,ANF,LIM
1,ANF,SCL
1,APO,EOH
1,AUC,BOG
1,BOG,AUC
1,BOG,BUN
1,BOG,CZU
1,BOG,FRA
1,BOG,GYE
1,BOG,PCR
1,BOG,PDA
1,BOG,SJE
1,BOG,UIB
1,BOG,UIO
1,BOG,VVC
1,BOG,YYZ
1,BUN,BOG
1,CLO,GPI
1,CLO,GYE
1,CZU,BOG
1,EOH,APO
1,EOH,UIB
1,FRA,BOG
1,GIG,LIM
1,GPI,CLO
1,GRU,LIM
1,GYE,BOG
1,GYE,CLO
1,LIM,ANF
1,LIM,GIG
1,LIM,GRU
1,LIM,POA
1,MVP,VVC
1,PCR,BOG
1,PDA,BOG
1,SCL,ANF
1,SJE,BOG
1,UIB,BOG
1,UIB,EOH
1,UIO,BOG
1,VVC,BOG
1,VVC,MVP
1,YYZ,BOG
1,AMS,LIS
1,AMS,OPO
1,ARN,LHR
1,ARN,TXL
1,ARN,VIE
1,ATL,LHR
1,BMA,GOT
1,BMA,HEL
1,BMA,MMX
1,BMA,UME
1,BNE,CNS
1,BRU,LIS
1,CDG,DFW
1,CDG,MIA
1,CDG,ORD
1,CGN,TXL
1,CNS,BNE
1,CNS,HKG
1,CPH,DUS
1,CPH,TXL
1,CPH,VIE
1,CTA,DUS
1,CTA,MUC
1,CTA,TXL
1,DFW,CDG
1,DFW,FRA
1,DUS,CPH
1,DUS,CTA
1,DUS,FLR
1,DUS,HEL
1,DUS,SZG
1,FCO,JFK
1,FLR,DUS
1,FLR,VIE
1,FRA,DFW
1,FRA,HEL
1,FRA,MAD
1,GOT,BMA
1,GOT,TXL
1,GVA,HEL
1,GVA,LIS
1,GVA,OPO
1,HAM,SZG
1,HEL,BMA
1,HEL,DUS
1,HEL,FRA
1,HEL,GVA
1,HEL,JOE
1,HEL,KAJ
1,HEL,KAO
1,HEL,KEF
1,HEL,KEM
1,HEL,KOK
1,HEL,LED
1,HEL,LIS
1,HEL,MAN
1,HEL,MHQ
1,HEL,MSQ
1,HEL,NRK
1,HEL,RIX
1,HEL,SVL
1,HEL,TAY
1,HEL,TKU
1,HEL,TLL
1,HEL,TMP
1,HEL,VNO
1,HEL,WAW
1,HKG,CNS
1,HKG,SYD
1,JFK,FCO
1,JFK,MAN
1,JFK,MXP
1,JFK,YUL
1,JFK,YYZ
1,JOE,HEL
1,JYV,HEL
1,KAJ,HEL
1,KAO,HEL
1,KEF,HEL
1,KEM,HEL
1,KOK,HEL
1,LED,HEL
1,LHR,ARN
1,LHR,ATL
1,LHR,LIS
1,LHR,RDU
1,LHR,YUL
1,LHR,YVR
1,LHR,YYC
1,LHR,YYZ
1,LIS,AMS
1,LIS,BRU
1,LIS,GVA
1,LIS,HEL
1,LIS,LHR
1,LIS,ZRH
1,MAD,FRA
1,MAD,VGO
1,MAD,VLC
1,MAN,HEL
1,MAN,JFK
1,MAN,ORD
1,MHQ,HEL
1,MIA,CDG
1,MIA,MXP
1,MMX,BMA
1,MRS,CDG
1,MSQ,HEL
1,MUC,CTA
1,MXP,JFK
1,MXP,MIA
1,NRK,HEL
1,OPO,ZRH
1,ORD,CDG
1,ORD,MAN
1,OSL,TXL
1,OTP,TXL
1,PNA,MAD
1,RDU,LHR
1,RIX,HEL
1,SJU,JFK
1,SOF,TXL
1,SVL,HEL
1,SYD,HKG
1,SZG,DUS
1,SZG,HAM
1,SZG,TXL
1,TAY,HEL
1,TKU,HEL
1,TLL,HEL
1,TMP,HEL
1,TXL,ARN
1,TXL,CPH
1,TXL,CTA
1,TXL,GOT
1,TXL,OSL
1,TXL,OTP
1,TXL,SOF
1,TXL,SZG
1,UME,BMA
1,VGO,MAD
1,VIE,ARN
1,VIE,CPH
1,VIE,FLR
1,VLC,MAD
1,VNO,HEL
1,WAW,HEL
1,YUL,JFK
1,YUL,LHR
1,YVR,LHR
1,YYC,LHR
1,YYZ,JFK
1,YYZ,LHR
1,ZRH,LIS
1,AAL,AMS
1,ABJ,CDG
1,ABQ,ATL
1,ABZ,CDG
1,AES,AMS
1,AJA,LYS
1,ALB,ATL
1,AMS,AAL
1,AMS,AES
1,AMS,ARN
1,AMS,BGO
1,AMS,BLL
1,AMS,BLQ
1,AMS,BRE
1,AMS,BRS
1,AMS,CGN
1,AMS,CPH
1,AMS,CPT
1,AMS,CWL
1,AMS,DUS
1,AMS,DXB
1,AMS,GLA
1,AMS,HAJ
1,AMS,HAM
1,AMS,HEL
1,AMS,HUY
1,AMS,KRS
1,AMS,LBA
1,AMS,LIM
1,AMS,MME
1,AMS,NBO
1,AMS,NWI
1,AMS,PTY
1,AMS,SVG
1,AMS,TRD
1,AMS,TRF
1,AMS,TXL
1,AMS,VCE
1,AOI,FCO
1,ARN,AMS
1,ARN,CDG
1,ATH,VCE
1,ATL,ABQ
1,ATL,AUS
1,ATL,AVL
1,ATL,BDL
1,ATL,BHM
1,ATL,BNA
1,ATL,BOS
1,ATL,BUF
1,ATL,BWI
1,ATL,CAE
1,ATL,CDG
1,ATL,CHA
1,ATL,CHS
1,ATL,CLT
1,ATL,CMH
1,ATL,CUN
1,ATL,CVG
1,ATL,DAY
1,ATL,DCA
1,ATL,DEN
1,ATL,DFW
1,ATL,DTW
1,ATL,ELP
1,ATL,EWR
1,ATL,FCO
1,ATL,FLL
1,ATL,GDL
1,ATL,GNV
1,ATL,GPT
1,ATL,GSO
1,ATL,HOU
1,ATL,HSV
1,ATL,IAD
1,ATL,IAH
1,ATL,ICT
1,ATL,ILM
1,ATL,IND
1,ATL,JAN
1,ATL,JAX
1,ATL,JFK
1,ATL,LAS
1,ATL,LAX
1,ATL,LIT
1,ATL,MCI
1,ATL,MCO
1,ATL,MEM
1,ATL,MEX
1,ATL,MIA
1,ATL,MKE
1,ATL,MSP
1,ATL,MSY
1,ATL,MTY
1,ATL,MYR
1,ATL,OKC
1,ATL,OMA
1,ATL,ORD
1,ATL,ORF
1,ATL,PBI
1,ATL,PDX
1,ATL,PHL
1,ATL,PHX
1,ATL,PIT
1,ATL,PTY
1,ATL,RDU
1,ATL,RIC
1,ATL,ROC
1,ATL,RSW
1,ATL,SAN
1,ATL,SAT
1,ATL,SAV
1,ATL,SEA
1,ATL,SJU
1,ATL,SLC
1,ATL,SNA
1,ATL,SRQ
1,ATL,STL
1,ATL,TPA
1,ATL,TUS
1,ATL,TYS
1,ATL,VPS
1,AUH,CMB
1,AUH,JNB
1,AUH,KRT
1,AUH,MEL
1,AUH,MLE
1,AUH,MXP
1,AUH,NBO
1,AUH,SEZ
1,AUH,SIN
1,AUH,SYD
1,AUS,ATL
1,AVL,ATL
1,BAH,AUH
1,BAY,OTP
1,BCN,PMI
1,BCN,TFN
1,BDL,ATL
1,BDS,LIN
1,BEG,MXP
1,BES,CDG
1,BGO,AMS
1,BHM,ATL
1,BIO,CDG
1,BKK,CDG
1,BLL,AMS
1,BLL,CDG
1,BLQ,AMS
1,BLQ,CDG
1,BLQ,LIS
1,BLQ,SVO
1,BLQ,TIA
1,BNA,ATL
1,BOD,CDG
1,BOS,CDG
1,BRE,AMS
1,BRE,CDG
1,BRS,AMS
1,BRU,LIN
1,BUF,ATL
1,BWI,ATL
1,CAE,ATL
1,CDG,ABJ
1,CDG,ABZ
1,CDG,ARN
1,CDG,ATL
1,CDG,BES
1,CDG,BIO
1,CDG,BKK
1,CDG,BLL
1,CDG,BLQ
1,CDG,BOD
1,CDG,BOS
1,CDG,BRE
1,CDG,CFE
1,CDG,CPH
1,CDG,CTA
1,CDG,DKR
1,CDG,DTW
1,CDG,DUB
1,CDG,DUS
1,CDG,DXB
1,CDG,EDI
1,CDG,FLR
1,CDG,GOA
1,CDG,GOT
1,CDG,HAJ
1,CDG,HAM
1,CDG,HAN
1,CDG,HKG
1,CDG,IAD
1,CDG,IAH
1,CDG,JFK
1,CDG,JNB
1,CDG,LAX
1,CDG,LIM
1,CDG,LIS
1,CDG,MAN
1,CDG,MEX
1,CDG,MIA
1,CDG,MPL
1,CDG,MRS
1,CDG,NAP
1,CDG,NCL
1,CDG,NTE
1,CDG,NUE
1,CDG,OSL
1,CDG,PMO
1,CDG,PRG
1,CDG,PUF
1,CDG,PUJ
1,CDG,RNS
1,CDG,SCL
1,CDG,SEA
1,CDG,SFO
1,CDG,SGN
1,CDG,STR
1,CDG,SVG
1,CDG,SXM
1,CDG,TLS
1,CDG,TRN
1,CDG,TXL
1,CDG,VCE
1,CDG,VGO
1,CDG,VRN
1,CDG,YUL
1,CDG,YYZ
1,CFE,CDG
1,CGN,AMS
1,CHA,ATL
1,CHS,ATL
1,CLE,ATL
1,CLJ,OTP
1,CLT,ATL
1,CLY,NCE
1,CMB,AUH
1,CMB,FCO
1,CMH,ATL
1,CPH,AMS
1,CPH,CDG
1,CPH,VCE
1,CPT,AMS
1,CTA,CDG
1,CTA,MXP
1,CTA,NAP
1,CTA,PSA
1,CTA,TRN
1,CTA,VCE
1,CUN,ATL
1,CVG,ATL
1,CWL,AMS
1,DAY,ATL
1,DCA,ATL
1,DEL,FCO
1,DEL,TPE
1,DEN,ATL
1,DFW,ATL
1,DKR,CDG
1,DTW,ATL
1,DTW,CDG
1,DUB,CDG
1,DUS,AMS
1,DUS,CDG
1,DXB,AMS
1,DXB,CDG
1,EDI,CDG
1,EWR,ATL
1,FCO,ATL
1,FCO,CMB
1,FCO,DEL
1,FCO,GYD
1,FCO,ICN
1,FCO,JED
1,FCO,KWI
1,FCO,LIS
1,FCO,LUX
1,FCO,MPL
1,FCO,MRS
1,FCO,OPO
1,FCO,PVG
1,FCO,RIX
1,FCO,RUH
1,FLL,ATL
1,FLR,CDG
1,FLR,GVA
1,FRA,HAN
1,FRA,LIN
1,FRA,SGN
1,FSC,NCE
1,GDL,ATL
1,GLA,AMS
1,GNV,ATL
1,GOA,CDG
1,GOA,TIA
1,GOT,CDG
1,GPT,ATL
1,GSP,ATL
1,GVA,FLR
1,GYD,FCO
1,GYD,MXP
1,HAJ,AMS
1,HAJ,CDG
1,HAM,AMS
1,HAM,CDG
1,HAN,CDG
1,HAN,FRA
1,HEL,AMS
1,HKG,CDG
1,HOU,ATL
1,HSV,ATL
1,HUY,AMS
1,IAD,ATL
1,IAD,CDG
1,IAH,ATL
1,IAH,CDG
1,IAS,FCO
1,IAS,OTP
1,IBZ,MAD
1,ICN,MXP
1,ICT,ATL
1,ILM,ATL
1,IND,ATL
1,JAN,ATL
1,JAX,ATL
1,JED,FCO
1,JED,MXP
1,JFK,ATL
1,JFK,CDG
1,JFK,MEX
1,JFK,MSY
1,JFK,VCE
1,JFK,YUL
1,JFK,YYZ
1,JNB,CDG
1,KRS,AMS
1,KRT,AUH
1,KWI,FCO
1,LAS,ATL
1,LAX,CDG
1,LBA,AMS
1,LCG,MAD
1,LED,VCE
1,LIM,AMS
1,LIM,CDG
1,LIN,BRU
1,LIN,FRA
1,LIN,TRS
1,LIS,BLQ
1,LIS,CDG
1,LIS,FCO
1,LIS,VCE
1,LIT,ATL
1,LPA,MAD
1,LUX,FCO
1,LUX,MXP
1,LYS,AJA
1,LYS,TLS
1,MAD,FUE
1,MAD,IBZ
1,MAD,LCG
1,MAD,LPA
1,MAD,MEX
1,MAD,PMI
1,MAD,TFN
1,MAD,VGO
1,MAN,CDG
1,MCI,ATL
1,MCO,ATL
1,MCT,AUH
1,MEL,AUH
1,MEM,ATL
1,MEX,ATL
1,MEX,CDG
1,MEX,JFK
1,MEX,MAD
1,MEX,MIA
1,MIA,ATL
1,MIA,CDG
1,MIA,MEX
1,MKE,ATL
1,MLE,AUH
1,MME,AMS
1,MPL,CDG
1,MPL,FCO
1,MRS,CDG
1,MRS,FCO
1,MRS,FSC
1,MRS,VCE
1,MSY,ATL
1,MSY,JFK
1,MTY,ATL
1,MXP,AUH
1,MXP,BEG
1,MXP,CTA
1,MXP,GYD
1,MXP,JED
1,MXP,LUX
1,MXP,OPO
1,MXP,RIX
1,MXP,RUH
1,MXP,SOF
1,MXP,TIA
1,MYR,ATL
1,NAP,CDG
1,NAP,CTA
1,NAP,PMO
1,NBO,AMS
1,NBO,AUH
1,NCE,AJA
1,NCE,FSC
1,NCE,VCE
1,NCL,CDG
1,NTE,CDG
1,NUE,CDG
1,NWI,AMS
1,OLB,RIX
1,OMA,ATL
1,OMR,OTP
1,OPO,FCO
1,OPO,MXP
1,ORD,ATL
1,ORF,ATL
1,OSL,CDG
1,OTP,BAY
1,OTP,CLJ
1,OTP,IAS
1,OTP,OMR
1,OTP,SUJ
1,OTP,TSR
1,PBI,ATL
1,PHL,ATL
1,PHX,ATL
1,PIT,ATL
1,PMI,BCN
1,PMI,MAD
1,PMI,VLC
1,PMO,CDG
1,PMO,NAP
1,PMO,SVO
1,PMO,TRN
1,PMO,TXL
1,PMO,VCE
1,PMO,VRN
1,PRG,CDG
1,PRG,PSA
1,PRG,VCE
1,PSA,CTA
1,PSA,FCO
1,PSA,PRG
1,PSA,SVO
1,PSA,TIA
1,PSA,TXL
1,PTY,AMS
1,PTY,ATL
1,PUF,CDG
1,PUJ,CDG
1,PVG,FCO
1,RDU,ATL
1,RIC,ATL
1,RIX,FCO
1,RIX,MXP
1,RIX,OLB
1,RNS,CDG
1,ROC,ATL
1,RSW,ATL
1,RUH,FCO
1,RUH,MXP
1,SAN,ATL
1,SAT,ATL
1,SAV,ATL
1,SCL,CDG
1,SEA,ATL
1,SEA,CDG
1,SEZ,AUH
1,SFO,ATL
1,SFO,CDG
1,SGN,CDG
1,SGN,FRA
1,SIN,AUH
1,SJU,ATL
1,SLC,ATL
1,SNA,ATL
1,SOF,MXP
1,SRQ,ATL
1,STL,ATL
1,STR,CDG
1,STT,JFK
1,SUF,VCE
1,SUJ,OTP
1,SVG,AMS
1,SVG,CDG
1,SVO,BLQ
1,SVO,PMO
1,SVO,PSA
1,SVO,VCE
1,SXM,CDG
1,SYD,AUH
1,TFN,MAD
1,TGM,OTP
1,TIA,BLQ
1,TIA,GOA
1,TIA,MXP
1,TIA,PSA
1,TIA,VCE
1,TIA,VRN
1,TLS,CDG
1,TLS,LYS
1,TLS,VCE
1,TPA,ATL
1,TPE,DEL
1,TRD,AMS
1,TRF,AMS
1,TRN,CDG
1,TRN,CTA
1,TRN,PMO
1,TRS,LIN
1,TSR,OTP
1,TUS,ATL
1,TXL,AMS
1,TXL,CDG
1,TXL,PMO
1,TXL,PSA
1,TYS,ATL
1,VCE,AMS
1,VCE,ATH
1,VCE,CDG
1,VCE,CPH
1,VCE,CTA
1,VCE,JFK
1,VCE,LED
1,VCE,LIS
1,VCE,MRS
1,VCE,NCE
1,VCE,PMO
1,VCE,PRG
1,VCE,SUF
1,VCE,SVO
1,VCE,TIA
1,VCE,TLS
1,VGO,CDG
1,VGO,MAD
1,VLC,PMI
1,VRN,CDG
1,VRN,PMO
1,VRN,TIA
1,YUL,CDG
1,YUL,JFK
1,YYZ,CDG
1,YYZ,DTW
1,MSQ,VIE
1,VIE,MSQ
1,DLC,TPE
1,NGB,TPE
1,NKG,TPE
1,SHE,TPE
1,SZX,TPE
1,TAO,TPE
1,TPE,DLC
1,TPE,NGB
1,TPE,NKG
1,TPE,SHE
1,TPE,SZX
1,TPE,TAO
1,TPE,XIY
1,TSA,XMN
1,XIY,TPE
1,XMN,TSA
1,AAL,AAR
1,AAL,OSL
1,AAR,AAL
1,AAR,BMA
1,AAR,GOT
1,AAR,OSL
1,ABZ,LCY
1,AGP,LCY
1,AMS,LCY
1,ARN,LCY
1,ATL,MIA
1,ATL,ORD
1,BCN,JFK
1,BCN,MIA
1,BGO,BLL
1,BKK,CNX
1,BKK,HKT
1,BLL,BGO
1,BLL,BRU
1,BLL,DUS
1,BLL,LCY
1,BLL,MAN
1,BLL,MUC
1,BLL,OSL
1,BLL,ZRH
1,BMA,AAR
1,BNE,CNS
1,BOS,MAD
1,BRU,BLL
1,CDG,DFW
1,CDG,JFK
1,CDG,MIA
1,CDG,ORD
1,CGN,TXL
1,CNS,BNE
1,CNS,HKG
1,CNX,BKK
1,CPT,DUR
1,CPT,JNB
1,CPT,PLZ
1,DFW,ATL
1,DFW,CDG
1,DFW,FRA
1,DFW,MAD
1,DFW,MEX
1,DFW,MLM
1,DFW,MSY
1,DUB,JFK
1,DUB,ORD
1,DUR,CPT
1,DUR,JNB
1,DUR,PLZ
1,DUS,BLL
1,DUS,ORD
1,EDI,LCY
1,EWR,ORY
1,FCO,JFK
1,FCO,ORD
1,FRA,DFW
1,FRA,LCY
1,GLA,LCY
1,GOT,AAR
1,GOT,MAN
1,GUA,SAL
1,HEL,JFK
1,HEL,MAN
1,HEL,VNO
1,HEL,WAW
1,HKG,CNS
1,HKT,BKK
1,HRE,JNB
1,IBZ,LCY
1,IOM,LCY
1,JFK,BCN
1,JFK,CDG
1,JFK,DUB
1,JFK,FCO
1,JFK,HEL
1,JFK,LCY
1,JFK,MAD
1,JFK,MAN
1,JFK,MXP
1,JFK,ORY
1,JNB,CPT
1,JNB,DUR
1,JNB,HRE
1,JNB,LVI
1,JNB,MRU
1,JNB,PLZ
1,JNB,VFA
1,JNB,WDH
1,LAX,MAD
1,LCY,ABZ
1,LCY,AGP
1,LCY,AMS
1,LCY,ARN
1,LCY,BLL
1,LCY,EDI
1,LCY,FRA
1,LCY,GLA
1,LCY,IBZ
1,LCY,IOM
1,LCY,MAD
1,LCY,MAH
1,LCY,NCE
1,LCY,PMI
1,LCY,RTM
1,LCY,VCE
1,LCY,ZRH
1,LGW,NQY
1,LGW,OLB
